Rank;Name;POS
1;Adrian Peterson;RB1
2;Leâ€™Veon Bell;RB2
3;Eddie Lacy;RB3
4;Jamaal Charles;RB4
5;Marshawn Lynch;RB5
6;Antonio Brown;WR1
7;Dez Bryant;WR2
8;Andrew Luck;QB1
9;Matt Forte;RB6
10;C.J. Anderson;RB7
11;DeMarco Murray;RB8
12;Rob Gronkowski;TE1
13;Aaron Rodgers;QB2
14;Demaryius Thomas;WR3
15;Jeremy Hill;RB9
16;Julio Jones;WR4
17;Odell Beckham Jr.;WR5
18;Calvin Johnson;WR6
19;LeSean McCoy;RB10
20;Randall Cobb;WR7
21;A.J. Green;WR8
22;T.Y. Hilton;WR9
23;Justin Forsett;RB11
24;Alshon Jeffery;WR10
25;Jimmy Graham;TE2
26;Lamar Miller;RB12
27;Mike Evans;WR11
28;Mark Ingram;RB13
29;Peyton Manning;QB3
30;Brandin Cooks;WR12
31;Frank Gore;RB14
32;Emmanuel Sanders;WR13
33;DeAndre Hopkins;WR14
34;Russell Wilson;QB4
35;Drew Brees;QB5
36;Alfred Morris;RB15
37;Jordan Matthews;TE3
38;Melvin Gordon;RB16
39;Latavius Murray;RB17
40;Carlos Hyde;RB18
41;Andre Johnson;WR15
42;Amari Cooper;WR16
43;Greg Olsen;TE4
44;Ben Roethlisberger;QB6
45;Julian Edelman;WR17
46;Andre Ellington;RB19
47;Golden Tate;WR18
48;Jonathan Stewart;RB20
49;Travis Kelce;TE5
50;Keenan Allen;WR19
51;Jeremy Maclin;WR20
52;Joseph Randle;RB21
53;DeSean Jackson;WR21
54;Matt Ryan;QB7
55;Arian Foster;RB22
56;Tony Romo;QB8
57;Sammy Watkins;WR22
58;Tom Brady;QB9
59;Brandon Marshall;WR23
60;Jarvis Landry;WR24
61;Martellus Bennett;TE6
62;Davante Adams;WR25
63;T.J. Yeldon;RB23
65;Todd Gurley;RB24
66;Vincent Jackson;WR26
67;Chris Ivory;RB25
68;Ameer Abdullah;RB26
69;LeGarrette Blount;RB27
70;Rashad Jennings;RB28
71;Joique Bell;RB29
72;Doug Martin;RB30
73;Matthew Stafford;QB10
74;Jason Witten;TE7
75;Martavis Bryant;WR27
76;C.J. Spiller;RB31
78;Giovani Bernard;RB32
79;Allen Robinson II;WR28
81;Mike Wallace;WR29
82;Nelson Agholor;WR30
83;Eli Manning;QB11
84;Cam Newton;QB12
85;Steve Smith;WR31
86;Jordan Cameron;TE8
87;Ryan Tannehill;QB13
89;Charles Johnson;WR32
90;Tevin Coleman;RB33
91;Isaiah Crowell;RB34
92;Larry Fitzgerald;WR33
93;Roddy White;WR34
95;Philip Rivers;QB14
96;John Brown;WR35
97;Alfred Blue;RB35
98;Victor Cruz;WR36
99;Ryan Mathews;RB36
100;Sam Bradford;QB15
101;Eric Decker;WR37
102;Tre Mason;RB37
103;Torrey Smith;WR38
104;Anquan Boldin;WR39
105;Delanie Walker;TE9
107;Julius Thomas;TE10
108;Darren McFadden;RB38
109;Shane Vereen;RB39
110;Devonta Freeman;RB40
112;Zach Ertz;TE11
114;Marques Colston;WR40
115;Michael Floyd;WR41
116;Devin Funchess;WR42
117;Teddy Bridgewater;QB16
118;Pierre Garcon;WR43
119;Owen Daniels;TE12
120;Kendall Wright;WR44
121;Bishop Sankey;RB41
122;Dwayne Allen;TE13
124;Antonio Gates;TE14
126;Darren Sproles;RB42
129;DeAngelo Williams;RB43
130;Terrance Williams;WR45
131;Colin Kaepernick;QB17
134;Reggie Bush;RB44
136;Duke Johnson Jr.;RB45
137;Tyler Eifert;TE15
138;Joe Flacco;QB18
139;Brandon LaFell;WR46
141;DeVante Parker;WR47
142;Carson Palmer;QB19
143;Charles Sims;RB46
145;Jordy Nelson;WR48
146;Eddie Royal;WR49
147;Kyle Rudolph;TE16
148;Danny Woodhead;RB47
149;Coby Fleener;TE17
150;Vernon Davis;TE18
151;Jay Cutler;QB20
153;Percy Harvin;WR50
154;Andre Williams;RB48
155;David Johnson;RB49
156;Michael Crabtree;WR51
157;Breshad Perriman;WR52
158;Marcus Mariota;QB21
160;Knile Davis;RB50
161;Ronnie Hillman;RB51
163;Cody Latimer;WR53
164;Alex Smith;QB22
166;Heath Miller;TE19
167;Jameis Winston;QB23
168;Doug Baldwin;WR54
170;David Cobb;RB52
171;Steve Johnson;WR55
173;Derek Carr;QB24
175;Dorial Green-Beckham;WR56
177;Tyler Lockett;WR57
178;Richard Rodgers;TE20
179;Brian Quick;WR58
180;Kelvin Benjamin;WR59
181;Markus Wheaton;WR60
183;Jonas Gray;RB53
184;Nick Foles;QB25
185;Matt Jones;RB54
186;Charles Clay;TE21
187;Kenny Stills;WR61
188;Montee Ball;RB55
190;Andy Dalton;QB26
191;Kevin White;WR62
192;Brandon Coleman;WR63
193;Josh Hill;TE22
194;Fred Jackson;RB56
195;Marvin Jones Jr.;WR64
196;Rueben Randle;WR65
197;Terrance West;RB57
199;Donte Moncrief;WR66
201;Denard Robinson;RB58
202;Malcom Floyd;WR67
204;Larry Donnell;TE23
205;James Jones;WR68
208;Ty Montgomery;RB59
209;Phillip Dorsett II;WR69
214;Christine Michael;RB60
215;Eric Ebron;TE24
216;Austin Seferian-Jenkins;TE25
217;Jared Cook;TE26
218;Tyrod Taylor;QB27
219;Reggie Wayne;WR70
222;Roy Helu;RB61
223;Blake Bortles;QB28
224;Jordan Reed;TE27
225;James Starks;RB62
226;Mohamed Sanu Sr.;WR71
227;Khiry Robinson;RB63
228;Kirk Cousins;QB29
229;Jerick McKinnon;RB64
230;Cameron Artis-Payne;RB65
232;Ahmad Bradshaw;RB66
233;Wes Welker;WR72
234;Dwayne Bowe;WR73
236;Cordarrelle Patterson;RB67
237;Jeff Janis;WR74
238;Cecil Shorts;WR75
239;Stevan Ridley;RB68
241;Jaelen Strong;WR76
243;Ladarius Green;TE28
244;Robert Griffin;QB30
245;Allen Hurns;WR77
246;Bobby Rainey;RB69
248;Virgil Green;TE29
250;Brandon Bolden;RB70
252;Jay Ajayi;RB71
253;Branden Oliver;RB72
254;Lorenzo Taliaferro;RB73
257;Kenny Britt;WR78
259;Theo Riddick;RB74
260;Stedman Bailey;WR79
261;Tavon Austin;WR80
262;Dan Herron;RB75
263;Leonard Hankerson;WR81
264;Cole Beasley;WR82
265;Danny Amendola;WR83
266;Andrew Hawkins;WR84
267;Greg Jennings;WR85
268;Sammie Coates;WR86
270;Ryan Mallett;QB31
272;Ryan Fitzpatrick;QB32
274;Aaron Dobson;WR87
276;Ray Rice;RB76
277;Chris Polk;RB77
278;Chris Johnson;RB78
279;Mychal Rivera;TE30
280;Trent Richardson;RB79
281;Taylor Gabriel;WR88
282;Lance Dunbar;RB80
285;James White;RB81
287;Damien Williams;RB82
289;Brian Hoyer;QB33
290;Jeremy Langford;RB83
291;Josh McCown;QB34
293;Riley Cooper;WR89
294;Justin Hardy;WR90
295;Javorius Allen;RB84
296;Mark Sanchez;QB35
297;Maxx Williams;TE31
298;Fozzy Whittaker;RB85
299;Johnny Manziel;QB36
300;Jacquizz Rodgers;RB86
301;Brandon Weeden;QB37
302;Zac Stacy;RB87
303;Jermaine Kearse;WR91
304;Marqise;WR92
305;Brock Osweiler;QB38
306;Scott Chandler;TE32
307;Josh Robinson;RB88
308;Robert Turbin;RB89
309;Benjamin Watson;TE33
310;Dri Archer;RB90
311;Devin Smith;WR93
313;Kamar Aiken;WR94
314;Andrew Quarless;TE34
315;Geno Smith;QB39
316;Jamison Crowder;WR95
317;Jimmy Garoppolo;QB40
319;Nick Toon;WR97
320;Marlon Brown;WR98
321;Harry Douglas;WR99
322;Chris Conley;WR100
323;Benny Cunningham Jr.;RB91
324;Brian Hartline;WR101
325;Josh Gordon;WR102
326;Robert Woods;WR103
327;Jimmy Clausen;QB41
328;Justin Hunter;WR104
330;Garrett Graham;TE35
331;E.J. Manuel;QB42
332;Clive Walford;TE36
333;Tim Tebow;TE37
334;Matt Cassel;QB43
335;Jarius Wright;WR105
336;Hakeem Nicks;WR106
337;Gavin Escobar;TE38
338;Jacob Tamme;TE39
339;Jace Amaro;TE40
340;Marquess Wilson;WR107
343;James Casey;TE41
344;Corey Brown;WR108
345;Nate Washington;WR109
346;Lance Kendricks;TE42
347;Toby Gerhart;RB93
349;Bilal Powell;RB94
350;Mike Tolbert;RB95
351;Dion Sims;TE43
352;Dexter McCluster;RB96
353;Brent Celek;TE44
354;Marcedes Lewis;TE45
355;Matt Asiata;RB97
356;Crockett Gillmore;TE46
358;Blaine Gabbert;QB44
359;Devin Hester;WR110
360;Jerricho Cotchery;WR111
362;Drew Stanton;QB45
363;AJ McCarron;QB46
365;Tyler Clutts;RB98
366;Chris Hogan;WR112
367;Derek Anderson;QB47
368;Shaun Hill;QB48
369;Rashad Ross;WR113
371;Ricardo Lockette;WR114
372;Jarryd Hayne;RB99
373;Travaris Cadet;RB100
374;Jeff Cumberland;TE47
376;Andre Caldwell;WR115
377;Jonathan Grimes;RB101
378;Juwan Thompson;RB102
379;Dion Lewis;RB103
380;J.J. Nelson;WR116
381;Zach Zenner;RB104
382;Joseph Fauria;TE48
384;Bryce Brown;RB105
385;Ryan Williams;RB106
386;Tim Wright;TE49
388;Matt Hasselbeck;QB49
389;Ted Ginn Jr.;WR117
390;Ryan Nassib;QB50
391;Luke McCown;QB51
392;Matt McGloin;QB52
393;Andre Roberts;WR118
394;Kellen Clemens;QB53
395;Colt McCoy;QB54
396;Vince Young;QB55
397;Sean Renfree;QB56
398;Kendall Hunter;RB107
399;Matt Schaub;QB57
400;Matt Moore;QB58
401;Steven Jackson;RB108
402;Michael Vick;QB59
403;Josh Huff;WR119
404;Deonte Thompson;WR120
405;Tarvaris Jackson;QB60
406;Scott Tolzien;QB61
407;Miles Austin;WR121
408;Mike Glennon;QB62
410;T.J. Yates;QB63
411;Gary Barnidge;TE50
412;Michael Dyer;RB109
413;Rob Housler;TE51
415;Will Johnson;RB110
416;Antonio Andrews;RB111
417;Shonn Greene;RB112
418;Tyler Kroft;TE52
419;Brandon Pettigrew;TE53
421;Landry Jones;QB64
422;Lance Moore;WR122
423;Greg Salas;WR123
424;Corey Fuller;WR124
425;Dan Gronkowski;TE54
426;Dan Orlovsky;QB65